estimating workload which takes just one millsecond
end estimation
1	348	20	896841041
1	349	20	896841041
1	351	20	896841041
1	353	20	896841041
1	354	20	896841041
1	356	21	896841041
1	358	21	896841041
1	359	21	896841041
1	361	21	896841041
1	363	21	896841041
1	365	21	896841041
1	366	21	896841041
1	368	21	896841041
1	369	21	896841041
1	371	21	896841041
1	373	22	896841041
1	374	22	896841041
1	376	22	896841041
1	377	22	896841041
1	379	22	896841041
1	381	22	896841041
1	382	22	896841041
1	384	22	896841041
1	386	22	896841041
1	387	22	896841041
1	389	23	896841041
1	391	23	896841041
1	392	23	896841041
1	394	23	896841041
1	396	23	896841041
1	397	23	896841041
1	399	23	896841041
1	401	23	896841041
1	402	23	896841041
1	404	23	896841041
1	406	24	896841041
1	407	24	896841041
1	409	24	896841041
1	411	24	896841041
1	413	24	896841041
1	414	24	896841041
1	416	24	896841041
1	418	24	896841041
1	419	24	896841041
1	421	24	896841041
1	423	25	896841041
1	425	25	896841041
1	426	25	896841041
1	428	25	896841041
1	429	25	896841041
1	431	25	896841041
1	432	25	896841041
1	433	25	896841041
1	435	25	896841041
1	436	25	896841041
1	438	26	896841041
1	439	26	896841041
1	441	26	896841041
1	443	26	896841041
1	444	26	896841041
1	446	26	896841041
1	447	26	896841041
1	449	26	896841041
1	451	26	896841041
1	452	26	896841041
1	454	27	896841041
1	456	27	896841041
1	458	27	896841041
1	459	27	896841041
1	461	27	896841041
1	463	27	896841041
1	465	27	896841041
1	466	27	896841041
1	468	27	896841041
1	469	27	896841041
1	471	28	896841041
1	473	28	896841041
1	474	28	896841041
1	476	28	896841041
1	478	28	896841041
1	480	28	896841041
1	481	28	896841041
1	483	28	896841041
1	485	28	896841041
1	486	28	896841041
1	488	29	896841041
1	490	29	896841041
1	491	29	896841041
1	493	29	896841041
1	495	29	896841041
1	497	29	896841041
1	498	29	896841041
1	500	29	896841041
1	502	29	896841041
1	503	29	896841041
1	505	30	896841041
1	507	30	896841041
1	508	30	896841041
1	510	30	896841041
1	512	30	896841041
1	514	30	896841041
1	515	30	896841041
1	517	30	896841041
1	519	30	896841041
1	521	30	896841041
1	523	31	896841041
1	524	31	896841041
1	526	31	896841041
1	527	31	896841041
1	529	31	896841041
1	531	31	896841041
1	532	31	896841041
1	534	31	896841041
1	536	31	896841041
1	538	31	896841041
1	539	32	896841041
1	541	32	896841041
1	543	32	896841041
1	544	32	896841041
1	546	32	896841041
1	547	32	896841041
1	549	32	896841041
1	551	32	896841041
1	552	32	896841041
1	554	32	896841041
1	556	33	896841041
1	558	33	896841041
1	560	33	896841041
1	562	33	896841041
1	563	33	896841041
1	565	33	896841041
1	567	33	896841041
1	568	33	896841041
1	570	33	896841041
1	571	33	896841041
1	573	34	896841041
1	575	34	896841041
1	577	34	896841041
1	579	34	896841041
1	580	34	896841041
1	582	34	896841041
1	583	34	896841041
1	585	34	896841041
1	587	34	896841041
1	589	34	896841041
1	590	35	896841041
1	592	35	896841041
1	594	35	896841041
1	595	35	896841041
1	597	35	896841041
1	599	35	896841041
1	601	35	896841041
1	603	35	896841041
1	604	35	896841041
1	606	35	896841041
1	608	36	896841041
1	609	36	896841041
1	611	36	896841041
1	613	36	896841041
1	614	36	896841041
1	616	36	896841041
1	617	36	896841041
1	619	36	896841041
1	621	36	896841041
1	622	36	896841041
1	624	37	896841041
1	626	37	896841041
1	627	37	896841041
1	629	37	896841041
1	631	37	896841041
1	632	37	896841041
1	634	37	896841041
1	636	37	896841041
1	638	37	896841041
1	639	37	896841041
1	641	38	896841041
1	643	38	896841041
1	644	38	896841041
1	646	38	896841041
1	648	38	896841041
1	649	38	896841041
1	651	38	896841041
1	653	38	896841041
1	654	38	896841041
1	656	38	896841041
1	658	39	896841041
1	660	39	896841041
1	662	39	896841041
1	663	39	896841041
1	665	39	896841041
1	666	39	896841041
1	668	39	896841041
1	670	39	896841041
1	672	39	896841041
1	673	39	896841041
1	675	40	896841041
1	677	40	896841041
1	678	40	896841041
1	680	40	896841041
1	682	40	896841041
1	683	40	896841041
1	685	40	896841041
1	687	40	896841041
1	688	40	896841041
1	690	40	896841041
1	692	41	896841041
1	693	41	896841041
1	695	41	896841041
1	697	41	896841041
1	699	41	896841041
1	700	41	896841041
1	702	41	896841041
1	704	41	896841041
1	706	41	896841041
1	707	41	896841041
1	709	42	896841041
1	710	42	896841041
1	712	42	896841041
1	714	42	896841041
1	716	42	896841041
1	717	42	896841041
1	719	42	896841041
1	720	42	896841041
1	722	42	896841041
1	723	42	896841041
1	725	43	896841041
1	727	43	896841041
1	729	43	896841041
1	731	43	896841041
1	732	43	896841041
1	734	43	896841041
1	735	43	896841041
1	737	43	896841041
1	739	43	896841041
1	740	43	896841041
1	742	44	896841041
1	743	44	896841041
1	745	44	896841041
1	747	44	896841041
1	749	44	896841041
1	751	44	896841041
1	752	44	896841041
1	754	44	896841041
1	756	44	896841041
1	758	44	896841041
1	759	45	896841041
1	761	45	896841041
1	763	45	896841041
1	764	45	896841041
1	766	45	896841041
1	768	45	896841041
1	769	45	896841041
1	771	45	896841041
1	773	45	896841041
1	774	45	896841041
1	776	46	896841041
1	778	46	896841041
1	780	46	896841041
1	782	46	896841041
1	784	46	896841041
1	785	46	896841041
1	787	46	896841041
1	789	46	896841041
1	790	46	896841041
1	792	46	896841041
1	794	47	896841041
1	795	47	896841041
1	797	47	896841041
1	799	47	896841041
1	800	47	896841041
1	802	47	896841041
1	804	47	896841041
1	806	47	896841041
1	807	47	896841041
1	809	47	896841041
1	810	48	896841041
1	812	48	896841041
1	814	48	896841041
1	815	48	896841041
1	817	48	896841041
1	819	48	896841041
1	820	48	896841041
1	822	48	896841041
1	824	48	896841041
1	826	48	896841041
1	827	49	896841041
1	829	49	896841041
1	831	49	896841041
1	833	49	896841041
1	834	49	896841041
1	836	49	896841041
1	837	49	896841041
1	839	49	896841041
1	841	49	896841041
1	843	49	896841041
1	844	50	896841041
1	846	50	896841041
1	848	50	896841041
1	849	50	896841041
1	851	50	896841041
1	853	50	896841041
1	855	50	896841041
1	856	50	896841041
1	858	50	896841041
1	860	50	896841041
1	862	51	896841041
1	863	51	896841041
1	865	51	896841041
1	867	51	896841041
1	868	51	896841041
1	870	51	896841041
1	872	51	896841041
1	874	51	896841041
1	875	51	896841041
1	877	51	896841041
1	879	52	896841041
1	881	52	896841041
1	882	52	896841041
1	884	52	896841041
1	885	52	896841041
1	887	52	896841041
1	889	52	896841041
1	891	52	896841041
1	892	52	896841041
1	894	52	896841041
1	895	53	896841041
1	897	53	896841041
1	898	53	896841041
1	900	53	896841041
1	902	53	896841041
1	904	53	896841041
1	905	53	896841041
1	907	53	896841041
1	909	53	896841041
1	910	53	896841041
1	912	54	896841041
1	914	54	896841041
1	915	54	896841041
1	917	54	896841041
1	919	54	896841041
1	920	54	896841041
1	922	54	896841041
1	924	54	896841041
1	925	54	896841041
1	927	54	896841041
1	929	55	896841041
1	930	55	896841041
1	932	55	896841041
1	934	55	896841041
1	936	55	896841041
1	937	55	896841041
1	939	55	896841041
1	941	55	896841041
1	942	55	896841041
1	944	55	896841041
1	946	56	896841041
1	947	56	896841041
1	949	56	896841041
1	951	56	896841041
1	953	56	896841041
1	954	56	896841041
1	956	56	896841041
1	958	56	896841041
1	959	56	896841041
1	961	56	896841041
1	962	57	896841041
1	964	57	896841041
1	966	57	896841041
1	967	57	896841041
1	969	57	896841041
1	970	57	896841041
1	972	57	896841041
1	974	57	896841041
1	976	57	896841041
1	977	57	896841041
1	979	58	896841041
1	981	58	896841041
1	982	58	896841041
1	984	58	896841041
1	986	58	896841041
1	987	58	896841041
1	989	58	896841041
1	991	58	896841041
1	993	58	896841041
1	994	58	896841041
1	996	59	896841041
1	997	59	896841041
1	999	59	896841041
1	1001	59	896841041
1	1002	59	896841041
1	1004	59	896841041
1	1006	59	896841041
1	1008	59	896841041
1	1009	59	896841041
1	1011	59	896841041
1	1013	60	896841041
1	1014	60	896841041
1	1016	60	896841041
1	1017	60	896841041
1	1019	60	896841041
1	1021	60	896841041
1	1022	60	896841041
1	1024	60	896841041
1	1026	60	896841041
1	1028	60	896841041
1	1029	61	896841041
1	1031	61	896841041
1	1033	61	896841041
1	1035	61	896841041
1	1036	61	896841041
1	1038	61	896841041
1	1040	61	896841041
1	1041	61	896841041
1	1043	61	896841041
1	1044	61	896841041
1	1046	62	896841041
1	1048	62	896841041
1	1050	62	896841041
1	1051	62	896841041
1	1054	62	896841041
1	1056	62	896841041
1	1058	62	896841041
1	1059	62	896841041
1	1061	62	896841041
1	1063	62	896841041
1	1065	63	896841041
1	1066	63	896841041
1	1068	63	896841041
1	1070	63	896841041
1	1071	63	896841041
1	1073	63	896841041
1	1075	63	896841041
1	1077	63	896841041
1	1078	63	896841041
1	1080	63	896841041
1	1082	64	896841041
1	1083	64	896841041
1	1085	64	896841041
1	1086	64	896841041
1	1088	64	896841041
1	1090	64	896841041
1	1092	64	896841041
1	1093	64	896841041
1	1095	64	896841041
1	1097	64	896841041
1	1100	65	896841041
1	1101	65	896841041
1	1103	65	896841041
1	1104	65	896841041
1	1106	65	896841041
1	1108	65	896841041
1	1110	65	896841041
1	1112	65	896841041
1	1113	65	896841041
1	1115	65	896841041
1	1116	66	896841041
1	1118	66	896841041
1	1120	66	896841041
1	1121	66	896841041
1	1123	66	896841041
1	1125	66	896841041
1	1126	66	896841041
1	1128	66	896841041
1	1130	66	896841041
1	1132	66	896841041
1	1133	67	896841041
1	1135	67	896841041
1	1136	67	896841041
1	1138	67	896841041
1	1140	67	896841041
1	1141	67	896841041
1	1143	67	896841041
1	1145	67	896841041
1	1147	67	896841041
1	1149	67	896841041
1	1150	68	896841041
1	1152	68	896841041
1	1154	68	896841041
1	1156	68	896841041
1	1157	68	896841041
1	1159	68	896841041
1	1161	68	896841041
1	1163	68	896841041
1	1164	68	896841041
1	1166	68	896841041
1	1167	69	896841041
1	1169	69	896841041
1	1171	69	896841041
1	1173	69	896841041
1	1174	69	896841041
1	1176	69	896841041
1	1178	69	896841041
1	1179	69	896841041
1	1181	69	896841041
1	1183	69	896841041
1	1184	70	896841041
1	1186	70	896841041
1	1187	70	896841041
1	1189	70	896841041
1	1191	70	896841041
1	1192	70	896841041
1	1194	70	896841041
1	1196	70	896841041
1	1197	70	896841041
1	1199	70	896841041
1	1201	71	896841041
1	1203	71	896841041
1	1204	71	896841041
1	1206	71	896841041
1	1208	71	896841041
1	1210	71	896841041
1	1211	71	896841041
1	1213	71	896841041
1	1215	71	896841041
1	1216	71	896841041
1	1218	72	896841041
1	1220	72	896841041
1	1222	72	896841041
1	1224	72	896841041
1	1225	72	896841041
1	1227	72	896841041
1	1228	72	896841041
1	1230	72	896841041
1	1231	72	896841041
1	1233	72	896841041
1	1234	73	896841041
1	1236	73	896841041
1	1238	73	896841041
1	1239	73	896841041
1	1241	73	896841041
1	1243	73	896841041
1	1244	73	896841041
1	1246	73	896841041
1	1248	73	896841041
1	1250	73	896841041
1	1251	74	896841041
1	1253	74	896841041
1	1255	74	896841041
1	1257	74	896841041
1	1259	74	896841041
1	1261	74	896841041
1	1262	74	896841041
1	1264	74	896841041
1	1265	74	896841041
1	1267	74	896841041
1	1269	75	896841041
1	1270	75	896841041
1	1272	75	896841041
1	1274	75	896841041
1	1275	75	896841041
1	1277	75	896841041
1	1279	75	896841041
1	1281	75	896841041
1	1282	75	896841041
1	1284	75	896841041
1	1286	76	896841041
1	1287	76	896841041
1	1289	76	896841041
1	1290	76	896841041
1	1292	76	896841041
1	1294	76	896841041
1	1295	76	896841041
1	1297	76	896841041
1	1299	76	896841041
1	1300	76	896841041
1	1302	77	896841041
1	1303	77	896841041
1	1305	77	896841041
1	1307	77	896841041
1	1309	77	896841041
1	1310	77	896841041
1	1312	77	896841041
1	1314	77	896841041
1	1316	77	896841041
1	1317	77	896841041
1	1319	78	896841041
1	1321	78	896841041
1	1322	78	896841041
1	1324	78	896841041
1	1326	78	896841041
1	1327	78	896841041
1	1329	78	896841041
1	1331	78	896841041
1	1333	78	896841041
1	1334	78	896841041
1	1336	79	896841041
1	1338	79	896841041
1	1339	79	896841041
1	1341	79	896841041
1	1342	79	896841041
1	1344	79	896841041
1	1346	79	896841041
1	1347	79	896841041
1	1349	79	896841041
1	1350	79	896841041
1	1352	80	896841041
1	1354	80	896841041
1	1356	80	896841041
1	1358	80	896841041
1	1359	80	896841041
1	1361	80	896841041
1	1363	80	896841041
1	1364	80	896841041
1	1366	80	896841041
1	1368	80	896841041
1	1369	81	896841041
1	1371	81	896841041
1	1373	81	896841041
1	1374	81	896841041
1	1376	81	896841041
1	1378	81	896841041
1	1379	81	896841041
1	1381	81	896841041
1	1382	81	896841041
1	1384	81	896841041
1	1386	82	896841041
1	1388	82	896841041
1	1390	82	896841041
1	1391	82	896841041
1	1393	82	896841041
1	1394	82	896841041
1	1396	82	896841041
1	1398	82	896841041
1	1399	82	896841041
1	1401	82	896841041
1	1402	83	896841041
1	1404	83	896841041
1	1406	83	896841041
1	1407	83	896841041
1	1409	83	896841041
1	1411	83	896841041
1	1412	83	896841041
1	1414	83	896841041
1	1415	83	896841041
1	1417	83	896841041
1	1419	84	896841041
1	1420	84	896841041
1	1422	84	896841041
1	1424	84	896841041
1	1425	84	896841041
1	1427	84	896841041
1	1428	84	896841041
1	1430	84	896841041
1	1432	84	896841041
1	1434	84	896841041
1	1435	85	896841041
1	1437	85	896841041
1	1438	85	896841041
1	1440	85	896841041
1	1442	85	896841041
1	1444	85	896841041
1	1445	85	896841041
1	1447	85	896841041
1	1449	85	896841041
1	1451	85	896841041
1	1452	86	896841041
1	1454	86	896841041
1	1456	86	896841041
1	1457	86	896841041
1	1459	86	896841041
1	1460	86	896841041
1	1462	86	896841041
1	1464	86	896841041
1	1465	86	896841041
1	1467	86	896841041
1	1468	87	896841041
1	1470	87	896841041
1	1472	87	896841041
1	1473	87	896841041
1	1475	87	896841041
1	1477	87	896841041
1	1478	87	896841041
1	1480	87	896841041
1	1482	87	896841041
1	1483	87	896841041
1	1485	88	896841041
1	1487	88	896841041
1	1489	88	896841041
1	1490	88	896841041
1	1492	88	896841041
1	1493	88	896841041
1	1495	88	896841041
1	1497	88	896841041
1	1499	88	896841041
1	1500	88	896841041
1	1502	89	896841041
1	1503	89	896841041
1	1505	89	896841041
1	1507	89	896841041
1	1508	89	896841041
1	1510	89	896841041
1	1511	89	896841041
1	1513	89	896841041
1	1515	89	896841041
1	1517	89	896841041
1	1518	90	896841041
1	1519	90	896841041
1	1521	90	896841041
1	1523	90	896841041
1	1524	90	896841041
1	1526	90	896841041
1	1528	90	896841041
1	1529	90	896841041
1	1531	90	896841041
1	1533	90	896841041
1	1534	91	896841041
1	1536	91	896841041
1	1538	91	896841041
1	1540	91	896841041
1	1541	91	896841041
1	1543	91	896841041
1	1545	91	896841041
1	1546	91	896841041
1	1548	91	896841041
1	1550	91	896841041
1	1551	92	896841041
1	1553	92	896841041
1	1556	92	896841041
1	1557	92	896841041
1	1559	92	896841041
1	1561	92	896841041
1	1563	92	896841041
1	1564	92	896841041
1	1566	92	896841041
1	1567	92	896841041
1	1569	93	896841041
1	1571	93	896841041
1	1573	93	896841041
1	1574	93	896841041
1	1576	93	896841041
1	1578	93	896841041
1	1579	93	896841041
1	1581	93	896841041
1	1583	93	896841041
1	1585	93	896841041
1	1586	94	896841041
1	1588	94	896841041
1	1589	94	896841041
1	1591	94	896841041
1	1593	94	896841041
1	1594	94	896841041
1	1596	94	896841041
1	1598	94	896841041
1	1600	94	896841041
1	1602	94	896841041
1	1603	95	896841041
1	1605	95	896841041
1	1607	95	896841041
1	1609	95	896841041
1	1611	95	896841041
1	1612	95	896841041
1	1614	95	896841041
1	1616	95	896841041
1	1618	95	896841041
1	1620	95	896841041
1	1621	96	896841041
1	1623	96	896841041
1	1625	96	896841041
1	1626	96	896841041
1	1628	96	896841041
1	1629	96	896841041
1	1631	96	896841041
1	1633	96	896841041
1	1635	96	896841041
1	1636	96	896841041
1	1638	97	896841041
1	1640	97	896841041
1	1641	97	896841041
1	1643	97	896841041
1	1645	97	896841041
1	1647	97	896841041
1	1649	97	896841041
1	1650	97	896841041
1	1652	97	896841041
1	1654	97	896841041
1	1655	98	896841041
1	1657	98	896841041
1	1659	98	896841041
1	1660	98	896841041
1	1662	98	896841041
1	1664	98	896841041
1	1666	98	896841041
1	1667	98	896841041
1	1669	98	896841041
1	1671	98	896841041
1	1672	99	896841041
1	1674	99	896841041
1	1676	99	896841041
1	1677	99	896841041
1	1679	99	896841041
1	1681	99	896841041
1	1683	99	896841041
1	1684	99	896841041
1	1686	99	896841041
1	1688	99	896841041
1	1689	100	896841041
estimating workload which takes just one millsecond
end estimation
0	1	0	896841041
0	4	0	896841041
0	5	0	896841041
0	7	0	896841041
0	9	0	896841041
0	10	0	896841041
0	12	0	896841041
0	14	0	896841041
0	16	0	896841041
0	18	1	896841041
0	19	1	896841041
0	21	1	896841041
0	23	1	896841041
0	25	1	896841041
0	26	1	896841041
0	28	1	896841041
0	30	1	896841041
0	32	1	896841041
0	34	1	896841041
0	35	2	896841041
0	37	2	896841041
0	39	2	896841041
0	41	2	896841041
0	42	2	896841041
0	44	2	896841041
0	45	2	896841041
0	47	2	896841041
0	49	2	896841041
0	51	2	896841041
0	54	3	896841041
0	56	3	896841041
0	58	3	896841041
0	59	3	896841041
0	61	3	896841041
0	63	3	896841041
0	64	3	896841041
0	67	3	896841041
0	69	3	896841041
0	70	3	896841041
0	72	4	896841041
0	74	4	896841041
0	75	4	896841041
0	77	4	896841041
0	78	4	896841041
0	80	4	896841041
0	83	4	896841041
0	85	4	896841041
0	86	4	896841041
0	88	4	896841041
0	90	5	896841041
0	92	5	896841041
0	93	5	896841041
0	95	5	896841041
0	97	5	896841041
0	99	5	896841041
0	101	5	896841041
0	103	5	896841041
0	104	5	896841041
0	106	5	896841041
0	107	6	896841041
0	109	6	896841041
0	111	6	896841041
0	113	6	896841041
0	114	6	896841041
0	116	6	896841041
0	118	6	896841041
0	119	6	896841041
0	121	6	896841041
0	123	6	896841041
0	125	7	896841041
0	126	7	896841041
0	128	7	896841041
0	130	7	896841041
0	132	7	896841041
0	133	7	896841041
0	135	7	896841041
0	137	7	896841041
0	139	7	896841041
0	141	7	896841041
0	142	8	896841041
0	144	8	896841041
0	145	8	896841041
0	147	8	896841041
0	149	8	896841041
0	151	8	896841041
0	153	8	896841041
0	154	8	896841041
0	156	8	896841041
0	158	8	896841041
0	160	9	896841041
0	161	9	896841041
0	163	9	896841041
0	165	9	896841041
0	167	9	896841041
0	169	9	896841041
0	170	9	896841041
0	172	9	896841041
0	174	9	896841041
0	176	9	896841041
0	177	10	896841041
0	179	10	896841041
0	181	10	896841041
0	183	10	896841041
0	185	10	896841041
0	187	10	896841041
0	188	10	896841041
0	190	10	896841041
0	192	10	896841041
0	193	10	896841041
0	195	11	896841041
0	197	11	896841041
0	199	11	896841041
0	200	11	896841041
0	202	11	896841041
0	204	11	896841041
0	206	11	896841041
0	207	11	896841041
0	209	11	896841041
0	211	11	896841041
0	212	12	896841041
0	214	12	896841041
0	216	12	896841041
0	217	12	896841041
0	219	12	896841041
0	220	12	896841041
0	222	12	896841041
0	224	12	896841041
0	226	12	896841041
0	228	12	896841041
0	229	13	896841041
0	231	13	896841041
0	233	13	896841041
0	235	13	896841041
0	237	13	896841041
0	238	13	896841041
0	240	13	896841041
0	242	13	896841041
0	244	13	896841041
0	245	13	896841041
0	247	14	896841041
0	249	14	896841041
0	251	14	896841041
0	253	14	896841041
0	254	14	896841041
0	256	14	896841041
0	258	14	896841041
0	259	14	896841041
0	261	14	896841041
0	263	14	896841041
0	264	15	896841041
0	267	15	896841041
0	268	15	896841041
0	270	15	896841041
0	272	15	896841041
0	274	15	896841041
0	275	15	896841041
0	277	15	896841041
0	279	15	896841041
0	281	15	896841041
0	283	16	896841041
0	284	16	896841041
0	286	16	896841041
0	287	16	896841041
0	289	16	896841041
0	291	16	896841041
0	292	16	896841041
0	294	16	896841041
0	296	16	896841041
0	297	16	896841041
0	299	17	896841041
0	301	17	896841041
0	302	17	896841041
0	304	17	896841041
0	306	17	896841041
0	307	17	896841041
0	309	17	896841041
0	310	17	896841041
0	312	17	896841041
0	314	17	896841041
0	316	18	896841041
0	318	18	896841041
0	319	18	896841041
0	321	18	896841041
0	323	18	896841041
0	324	18	896841041
0	326	18	896841041
0	327	18	896841041
0	329	18	896841041
0	331	18	896841041
0	333	19	896841041
0	335	19	896841041
0	337	19	896841041
0	339	19	896841041
0	340	19	896841041
0	342	19	896841041
0	344	19	896841041
0	345	19	896841041
0	347	19	896841041
0	349	19	896841041
0	351	20	896841041
0	352	20	896841041
0	354	20	896841041
0	355	20	896841041
0	357	20	896841041
0	359	20	896841041
0	361	20	896841041
0	362	20	896841041
0	364	20	896841041
0	366	20	896841041
0	368	21	896841041
0	370	21	896841041
0	371	21	896841041
0	373	21	896841041
0	374	21	896841041
0	376	21	896841041
0	378	21	896841041
0	380	21	896841041
0	382	21	896841041
0	384	21	896841041
0	385	22	896841041
0	387	22	896841041
0	389	22	896841041
0	391	22	896841041
0	392	22	896841041
0	394	22	896841041
0	395	22	896841041
0	397	22	896841041
0	400	22	896841041
0	401	22	896841041
0	403	23	896841041
0	405	23	896841041
0	407	23	896841041
0	408	23	896841041
0	410	23	896841041
0	412	23	896841041
0	414	23	896841041
0	416	23	896841041
0	418	23	896841041
0	419	23	896841041
0	421	24	896841041
0	423	24	896841041
0	424	24	896841041
0	426	24	896841041
0	428	24	896841041
0	429	24	896841041
0	431	24	896841041
0	433	24	896841041
0	434	24	896841041
0	435	24	896841041
0	437	25	896841041
0	438	25	896841041
0	440	25	896841041
0	442	25	896841041
0	443	25	896841041
0	445	25	896841041
0	447	25	896841041
0	449	25	896841041
0	451	25	896841041
0	452	25	896841041
0	454	26	896841041
0	456	26	896841041
0	458	26	896841041
0	459	26	896841041
0	461	26	896841041
0	462	26	896841041
0	464	26	896841041
0	467	26	896841041
0	469	26	896841041
0	470	26	896841041
0	472	27	896841041
0	474	27	896841041
0	475	27	896841041
0	477	27	896841041
0	479	27	896841041
0	481	27	896841041
0	483	27	896841041
0	484	27	896841041
0	486	27	896841041
0	488	27	896841041
0	490	28	896841041
0	492	28	896841041
0	493	28	896841041
0	495	28	896841041
0	497	28	896841041
0	498	28	896841041
0	500	28	896841041
0	502	28	896841041
0	504	28	896841041
0	506	28	896841041
0	508	29	896841041
0	509	29	896841041
0	511	29	896841041
0	512	29	896841041
0	514	29	896841041
0	516	29	896841041
0	518	29	896841041
0	520	29	896841041
0	521	29	896841041
0	523	29	896841041
0	524	30	896841041
0	526	30	896841041
0	528	30	896841041
0	530	30	896841041
0	531	30	896841041
0	533	30	896841041
0	535	30	896841041
0	537	30	896841041
0	538	30	896841041
0	541	30	896841041
0	543	31	896841041
0	544	31	896841041
0	546	31	896841041
0	548	31	896841041
0	550	31	896841041
0	553	31	896841041
0	555	31	896841041
0	556	31	896841041
0	558	31	896841041
0	560	31	896841041
0	562	32	896841041
0	563	32	896841041
0	565	32	896841041
0	567	32	896841041
0	569	32	896841041
0	571	32	896841041
0	572	32	896841041
0	574	32	896841041
0	576	32	896841041
0	578	32	896841041
0	579	33	896841041
0	581	33	896841041
0	584	33	896841041
0	586	33	896841041
0	587	33	896841041
0	589	33	896841041
0	590	33	896841041
0	592	33	896841041
0	594	33	896841041
0	595	33	896841041
0	597	34	896841041
0	599	34	896841041
0	601	34	896841041
0	603	34	896841041
0	604	34	896841041
0	606	34	896841041
0	608	34	896841041
0	610	34	896841041
0	611	34	896841041
0	613	34	896841041
0	615	35	896841041
0	617	35	896841041
0	619	35	896841041
0	621	35	896841041
